,t,mean,amp,var,both
1214,25.304306180243213,-10188305619888.7,,-10285015507703.188,
1215,25.325149925037483,-10153184976355.102,,-10268958665699.416,
1216,25.34599366983175,-10139895065210.297,,-10288330504504.436,
1217,25.36683741462602,-10149890561783.473,,-10341961498629.76,
1218,25.387681159420293,-10191656137117.188,,-10425257944820.906,
1219,25.40852490421456,-10270553778865.756,,-10528740370867.252,
1220,25.42936864900883,-10367987928610.04,,-10630249384987.7,
1221,25.4502123938031,-10459114618298.422,,-10704453816929.182,
1222,25.47105613859737,-10531255170477.91,,-10743608357198.404,
1223,25.49189988339164,-10569949981153.305,,-10738432136345.285,
1224,25.512743628185905,-10574417606877.457,,-10700033430255.844,
1225,25.53358737298018,-10556436752907.549,,-10636602619759.34,
1226,25.554431117774445,-10521203476158.65,,-10561034041592.102,
1227,25.575274862568715,-10473911218591.545,,-10477852577601.66,
1228,25.59611860736299,-10448169845753.828,,-10415773340166.684,
1229,25.616962352157255,-10459728609578.385,,-10393413288925.846,
1230,25.637806096951525,-10519250247897.672,,-10433548073956.756,
1231,25.65864984174579,-10637289619791.332,,-10541331453186.363,
1232,25.679493586540065,-10792347521536.766,,-10692628309757.438,
1233,25.70033733133433,-10980238362121.914,,-10878688935457.43,
1234,25.7211810761286,-11179184659137.377,,-11078031571849.51,
1235,25.742024820922875,-11340776000538.596,,-11242624848825.035,
1236,25.76286856571714,-11439551003781.102,,-11354008503479.82,
1237,25.78371231051141,-11460378069148.139,,-11406542665594.75,
1238,25.804556055305678,-11434191488447.227,,-11434682299561.14,
1239,25.82539980009995,-11389465547073.186,,-11456738016399.02,
1240,25.84624354489422,-11360766946140.307,,-11496154252632.734,
1241,25.867087289688488,-11368527417463.477,,-11559173028349.688,
1242,25.88793103448276,-11427323810081.676,,-11651140566259.215,
1243,25.908774779277028,-11516494799188.639,,-11748395113378.303,
1244,25.929618524071298,-11614934422650.402,,-11834232226098.0,
1245,25.950462268865568,-11725491126461.463,,-11913912845328.064,
1246,25.971306013659838,-11837164558411.246,,-11981397322156.385,
1247,25.992149758454108,-11960563588272.676,,-12055788949744.635,
1248,26.012993503248374,-12086922698906.744,,-12136103766195.373,
1249,26.033837248042644,-12177043724699.13,,-12189242787073.555,
1250,26.054680992836918,-12197311855461.307,,-12184234390464.805,
1251,26.075524737631184,-12158450400877.246,,-12134050232194.242,
1252,26.096368482425454,-12081618573060.291,,-12057665385379.23,
1253,26.117212227219724,-11993730575643.682,,-11979294587695.666,
1254,26.138055972013994,-11910087457385.75,,-11910928660439.867,
1255,26.15889971680826,-11847885490864.0,,-11868965680554.543,
1256,26.17974346160253,-11790652603220.342,,-11838842494201.617,
1257,26.200587206396804,-11756312975232.297,,-11836300285602.979,
1258,26.22143095119107,-11760166134230.256,,-11864560137807.87,
1259,26.24227469598534,-11810139956160.04,,-11917872701679.92,
1260,26.26311844077961,-11893727352118.15,,-11983953899624.258,
1261,26.28396218557388,-11993172829654.459,,-12041866490744.361,
1262,26.30480593036815,-12075699124684.475,,-12071464483605.416,
1263,26.325649675162417,-12143205740043.496,,-12073053364676.86,
1264,26.34649341995669,-12173078455476.742,,-12029981670585.23,
1265,26.367337164750957,-12189103894132.943,,-11974558596466.18,
1266,26.388180909545227,-12204626595930.402,,-11930209531142.55,
1267,26.4090246543395,-12235671476534.426,,-11926469961776.955,
1268,26.429868399133767,-12268057353270.633,,-11946856602475.342,
1269,26.450712143928037,-12279447095955.316,,-11963869749821.957,
1270,26.471555888722303,-12274869356880.982,,-11978357075523.479,
1271,26.492399633516577,-12257838967498.129,,-11990929478529.174,
1272,26.513243378310847,-12242762804813.334,,-12015159996758.287,
1273,26.534087123105113,-12239523969907.674,,-12055660755689.918,
1274,26.554930867899387,-12240249976322.79,,-12101084158257.936,
1275,26.575774612693653,-12243264400601.102,,-12139200201261.873,
1276,26.596618357487923,-12234052059081.584,,-12147408336863.021,
1277,26.61746210228219,-12217915270914.977,,-12133635263501.139,
1278,26.638305847076463,-12198150209823.932,,-12098962693896.443,
1279,26.659149591870733,-12188768989798.469,,-12068574585324.46,
1280,26.679993336665,-12198260655986.48,,-12059802448917.99,
1281,26.700837081459273,-12226458992381.076,,-12076455498264.61,
1282,26.72168082625354,-12274589937123.166,,-12122931983700.355,
1283,26.74252457104781,-12329198741855.12,,-12183234441281.945,
1284,26.76336831584208,-12361751167410.717,,-12226715594243.654,
1285,26.78421206063635,-12373866964055.125,,-12249138189687.086,
1286,26.80505580543062,-12359014213560.555,,-12244119583032.725,
1287,26.825899550224886,-12338913772688.764,,-12233935836673.826,
1288,26.84674329501916,-12312893978530.354,,-12213587990799.889,
1289,26.86758703981343,-12283355406717.62,,-12193655459132.258,
1290,26.888430784607696,-12244605634456.383,,-12177758941634.893,
1291,26.909274529401966,-12198763345300.625,,-12165523137614.059,
1292,26.930118274196236,-12162916314994.926,,-12169108935163.412,
1293,26.950962018990506,-12156941239408.484,,-12200436565074.803,
1294,26.971805763784776,-12180113966366.562,,-12250214803590.934,
1295,26.992649508579046,-12226458612024.078,,-12304172989109.088,
1296,27.013493253373316,-12284584625437.734,,-12346681574178.549,
1297,27.034336998167582,-12326238613537.895,,-12350122598578.586,
1298,27.055180742961852,-12348126779833.045,,-12324704874232.373,
1299,27.076024487756122,-12361248810908.945,,-12295774942539.895,
1300,27.096868232550392,-12362588000345.383,,-12272194351517.898,
1301,27.117711977344662,-12360802366885.51,,-12269901989189.738,
1302,27.138555722138932,-12360745978960.945,,-12287822561845.105,
1303,27.159399466933202,-12363147648119.55,,-12321782637884.291,
1304,27.18024321172747,-12352873064600.967,,-12346185654401.65,
1305,27.20108695652174,-12333888353430.77,,-12353524831861.61,
1306,27.221930701316012,-12321604534083.604,,-12346343474861.809,
1307,27.24277444611028,-12323558190246.19,,-12337665445074.46,
1308,27.26361819090455,-12355720321979.807,,-12349662883729.213,
1309,27.284461935698815,-12414014120373.121,,-12383171985816.326,
1310,27.30530568049309,-12468901964505.86,,-12416449548127.406,
1311,27.32614942528736,-12519992419485.084,,-12449307151707.572,
1312,27.346993170081625,-12550144412042.25,,-12462656298290.549,
1313,27.367836914875898,-12550423546532.3,,-12447228497267.352,
1314,27.388680659670165,-12521276029255.537,,-12411394309869.24,
1315,27.409524404464435,-12465663177144.818,,-12354128380824.639,
1316,27.430368149258705,-12401171318876.488,,-12290255383983.346,
1317,27.451211894052975,-12333049999068.129,,-12221695778537.877,
1318,27.472055638847245,-12282463089206.275,,-12171324288446.809,
1319,27.49289938364151,-12258173729198.756,,-12147573700115.99,
1320,27.513743128435785,-12268447694637.227,,-12153025810897.629,
1321,27.53458687323005,-12295864064593.744,,-12170955493706.633,
1322,27.55543061802432,-12336736609246.703,,-12204703660234.932,
1323,27.57627436281859,-12375710697046.033,,-12253524068993.062,
1324,27.59711810761286,-12387212454865.89,,-12296413831778.629,
1325,27.61796185240713,-12337797662630.209,,-12298012215338.498,
1326,27.638805597201397,-12231148889224.445,,-12256081279377.596,
1327,27.65964934199567,-12099262525821.502,,-12191505304940.316,
1328,27.68049308678994,-11977650080312.389,,-12134363601118.172,
1329,27.701336831584207,-11894117836118.611,,-12107315006736.283,
1330,27.722180576378477,-11855757739599.225,,-12113695545080.54,
1331,27.743024321172747,-11843251886855.977,,-12133508943856.117,
1332,27.763868065967017,-11820190224140.578,,-12124451260413.473,
1333,27.784711810761287,-11774124712973.102,,-12070837547111.332,
1334,27.805555555555557,-11708908512351.531,,-11979599162778.666,
1335,27.826399300349827,-11640452050485.555,,-11865383073751.414,
1336,27.847243045144094,-11580426819504.232,,-11735496515049.412,
1337,27.868086789938364,-11532016645182.83,,-11601513741766.375,
1338,27.888930534732637,-11499576472485.555,,-11482893384168.275,
1339,27.909774279526903,-11488408573018.455,,-11405009302801.03,
1340,27.930618024321173,-11498905427656.287,,-11383551998639.701,
1341,27.951461769115443,-11535757646411.758,,-11423665911278.102,
1342,27.972305513909713,-11610300723553.104,,-11522311731296.252,
1343,27.99314925870398,-11718791423254.05,,-11664105288294.904,
1344,28.01399300349825,-11847774426621.334,,-11835093127728.39,
1345,28.034836748292523,-11968437310891.254,,-12004525317824.559,
1346,28.05568049308679,-12034938927979.012,,-12119442468284.951,
1347,28.07652423788106,-12038790898361.383,,-12166420149807.725,
1348,28.09736798267533,-11987980100863.06,,-12151051691052.643,
1349,28.1182117274696,-11902382375550.035,,-12088193527301.273,
1350,28.13905547226387,-11811647548656.227,,-12011951197631.709,
1351,28.159899217058136,-11741571954605.162,,-11954753407207.287,
1352,28.18074296185241,-11700700075576.934,,-11937601952129.115,
1353,28.201586706646676,-11685680015549.004,,-11947751716161.863,
1354,28.222430451440946,-11708405014778.762,,-11988198100052.408,
1355,28.243274196235216,-11758602581711.158,,-12042875321642.88,
1356,28.264117941029486,-11817176417942.344,,-12092661995442.3,
1357,28.284961685823756,-11854975915795.033,,-12114867316566.938,
1358,28.305805430618022,-11854082219489.553,,-12106859001494.672,
1359,28.326649175412296,-11823260798620.387,,-12081093803533.107,
1360,28.347492920206566,-11778926720040.9,,-12056057098840.383,
1361,28.368336665000832,-11741684587820.436,,-12053348929096.377,
1362,28.389180409795102,-11729623562583.36,,-12083078010930.738,
1363,28.410024154589372,-11740846423636.305,,-12139642102078.219,
1364,28.430867899383642,-11769657420061.322,,-12208356552826.152,
1365,28.45171164417791,-11808353419352.33,,-12271734971073.607,
1366,28.472555388972182,-11856540466751.281,,-12319106702756.373,
1367,28.493399133766452,-11904392086824.854,,-12329714034527.955,
1368,28.51424287856072,-11941077756760.941,,-12294580661670.65,
1369,28.53508662335499,-11957604268214.07,,-12212317693803.287,
1370,28.55593036814926,-11970447354978.434,,-12119921638113.004,
1371,28.57677411294353,-11989207275164.338,,-12050316062099.549,
1372,28.5976178577378,-12009365340120.94,,-12015285285774.586,
1373,28.61846160253207,-12017684888682.807,,-12005105531005.332,
1374,28.63930534732634,-12010538170916.45,,-12011544406657.098,
1375,28.660149092120605,-11986137033496.871,,-12028032210680.445,
1376,28.680992836914875,-11937224360039.857,,-12040315054300.36,
1377,28.70183658170915,-11860894936269.281,,-12037916151418.787,
1378,28.722680326503415,-11764856649153.748,,-12011246100884.508,
1379,28.743524071297685,-11673674950334.873,,-11971207351260.37,
1380,28.764367816091955,-11594609333428.174,,-11923350450992.03,
1381,28.785211560886225,-11550555435320.482,,-11883043383815.281,
1382,28.806055305680495,-11548265448484.625,,-11868601060757.531,
1383,28.82689905047476,-11596396012869.766,,-11894961646590.406,
1384,28.847742795269035,-11671887985625.549,,-11953036585162.143,
1385,28.8685865400633,-11753913302947.88,,-12025904215648.293,
1386,28.88943028485757,-11825216023755.566,,-12087351208433.373,
1387,28.91027402965184,-11893336630394.553,,-12135311266872.893,
1388,28.93111777444611,-11966762456406.352,,-12183444753403.352,
1389,28.95196151924038,-12037339503611.29,,-12231198197169.094,
1390,28.972805264034648,-12101327959396.115,,-12286835827231.47,
1391,28.99364900882892,-12152027597562.541,,-12344572976759.732,
1392,29.014492753623188,-12194854749270.578,,-12406960783535.379,
1393,29.035336498417458,-12224727892605.453,,-12465065994023.135,
1394,29.05618024321173,-12241701941608.344,,-12506545542429.113,
1395,29.077023988005998,-12225453994109.773,,-12508145406912.16,
1396,29.097867732800268,-12175870180734.21,,-12466361775899.816,
1397,29.118711477594534,-12101719774646.098,,-12386113159926.326,
1398,29.139555222388807,-12032091337787.816,,-12301535596211.334,
1399,29.160398967183077,-11979827576566.814,,-12232819286220.25,
1400,29.181242711977344,-11951239897242.752,,-12195908118849.35,
1401,29.202086456771617,-11939624745493.615,,-12186170276034.547,
1402,29.222930201565884,-11928402264797.7,,-12183990464222.55,
1403,29.243773946360154,-11906681217857.453,,-12172750351450.523,
1404,29.264617691154424,-11866702797411.594,,-12149887126175.312,
1405,29.285461435948694,-11818627432335.44,,-12117006177475.945,
1406,29.306305180742964,-11781495603643.666,,-12089005462855.803,
1407,29.32714892553723,-11777419793169.479,,-12090191695137.318,
1408,29.3479926703315,-11801429305517.586,,-12116360943866.545,
1409,29.36883641512577,-11830855434293.531,,-12149268138393.13,
1410,29.38968015992004,-11849895249683.441,,-12172155268037.766,
1411,29.41052390471431,-11834764268046.701,,-12161411595264.611,
1412,29.43136764950858,-11795901101856.18,,-12123802929125.225,
1413,29.45221139430285,-11757318829306.818,,-12081401886721.068,
1414,29.473055139097116,-11750618935920.887,,-12064196497625.902,
1415,29.493898883891386,-11775688788483.115,,-12071337286184.502,
1416,29.51474262868566,-11809134815254.896,,-12077708375886.682,
1417,29.535586373479926,-11847606689186.33,,-12086209864491.723,
1418,29.556430118274196,-11869215388179.037,,-12082383335890.518,
1419,29.577273863068466,-11877311239282.977,,-12076964897712.436,
1420,29.598117607862736,-11876809120504.307,,-12077088522591.023,
1421,29.618961352657006,-11877255184170.756,,-12090512699802.215,
1422,29.639805097451273,-11881331897992.82,,-12112533518095.174,
1423,29.660648842245546,-11894062399086.521,,-12140351677267.229,
1424,29.681492587039813,-11912487890384.164,,-12160706101959.955,
1425,29.702336331834083,-11943813046549.242,,-12176820625128.084,
1426,29.723180076628356,-11977203303476.584,,-12187940296766.184,
1427,29.744023821422623,-12015842772209.139,,-12209956575026.62,
1428,29.764867566216893,-12049791726018.203,,-12245020789755.744,
1429,29.78571131101116,-12074135857433.055,,-12290103337442.879,
1430,29.806555055805433,-12090328890890.416,,-12339085894700.062,
1431,29.8273988005997,-12109927878608.318,,-12405009729442.543,
1432,29.84824254539397,-12138570757241.348,,-12479759442840.404,
1433,29.869086290188243,-12189215291187.994,,-12568987241156.834,
1434,29.88993003498251,-12241421951315.068,,-12639956352561.105,
1435,29.91077377977678,-12271909656465.36,,-12669452624104.781,
1436,29.931617524571045,-12272132783387.826,,-12652055749544.826,
1437,29.95246126936532,-12237682281335.627,,-12592143579205.777,
1438,29.97330501415959,-12202950980731.494,,-12525855181534.463,
1439,29.994148758953855,-12174753452595.535,,-12470964261513.582,
1440,30.01499250374813,-12166601546379.4,,-12443114436897.834,
1441,30.035836248542395,-12180338139270.746,,-12445547162581.42,
1442,30.056679993336665,-12205184959999.754,,-12472370018167.244,
1443,30.077523738130935,-12223109616223.59,,-12502157157537.332,
1444,30.098367482925205,-12215905607184.78,,-12513566454687.627,
1445,30.119211227719475,-12189160472236.016,,-12508848224152.482,
1446,30.14005497251374,-12168890772501.26,,-12514537442478.102,
1447,30.160898717308015,-12175088975010.164,,-12548111453791.594,
1448,30.181742462102285,-12216686860453.479,,-12619419898110.318,
1449,30.20258620689655,-12281178338364.834,,-12717177097247.906,
1450,30.22342995169082,-12350918695269.012,,-12816157638121.695,
1451,30.24427369648509,-12414349119796.83,,-12890785032398.799,
1452,30.26511744127936,-12460024289597.74,,-12916160415983.525,
1453,30.285961186073628,-12481911267277.248,,-12885467663922.54,
1454,30.3068049308679,-12473200854357.889,,-12800183085170.102,
1455,30.32764867566217,-12429480671969.092,,-12673219776415.473,
1456,30.348492420456438,-12363928758754.38,,-12538692926415.824,
1457,30.369336165250708,-12285478084020.11,,-12408090883698.828,
1458,30.390179910044978,-12217804491940.043,,-12302094842512.848,
1459,30.411023654839248,-12168053464120.35,,-12229850892202.299,
1460,30.431867399633518,-12136281911476.465,,-12191145157286.549,
1461,30.452711144427788,-12126064143784.086,,-12188907129720.854,
1462,30.473554889222058,-12121485121004.871,,-12202459266575.512,
1463,30.494398634016324,-12120982621869.215,,-12221357803464.824,
1464,30.515242378810594,-12127738998268.988,,-12247416216912.016,
1465,30.536086123604868,-12157500506825.672,,-12293587403614.055,
1466,30.556929868399134,-12216687858890.604,,-12360273183391.787,
1467,30.577773613193404,-12301615014820.613,,-12437914653628.36,
1468,30.59861735798767,-12402846553718.387,,-12521258617809.115,
1469,30.619461102781944,-12506424229653.463,,-12598964727091.68,
1470,30.640304847576214,-12594981322569.723,,-12657818001437.08,
1471,30.66114859237048,-12654558968456.613,,-12683553015403.83,
1472,30.681992337164754,-12692639502584.336,,-12683198609535.846,
1473,30.70283608195902,-12710730802716.81,,-12661334462693.07,
1474,30.72367982675329,-12711735087818.719,,-12630473611260.314,
1475,30.744523571547557,-12709557829287.406,,-12607764990053.41,
1476,30.76536731634183,-12704588227418.494,,-12589100143403.846,
1477,30.7862110611361,-12691076045154.455,,-12564977011611.438,
1478,30.807054805930367,-12672426951488.125,,-12538379672225.715,
1479,30.82789855072464,-12653944311551.941,,-12511910548334.379,
1480,30.848742295518907,-12630828257786.191,,-12475736103738.402,
1481,30.869586040313177,-12608493742556.914,,-12440060639373.148,
1482,30.890429785107447,-12579458715861.531,,-12390692293619.316,
1483,30.911273529901717,-12546962107695.04,,-12340032267788.934,
1484,30.932117274695987,-12516251228077.65,,-12290349092064.746,
1485,30.952961019490253,-12512789408883.406,,-12264586390076.365,
1486,30.973804764284527,-12554276134994.777,,-12285795821331.277,
1487,30.994648509078797,-12637640546664.28,,-12360764352783.918,
1488,31.015492253873063,-12747862488774.713,,-12469732668768.889,
1489,31.036335998667333,-12874499497738.58,,-12595665216020.258,
1490,31.057179743461603,-12979752646238.713,,-12700687256781.99,
1491,31.078023488255873,-13036092170389.291,,-12761824934377.37,
1492,31.098867233050143,-13040781401607.924,,-12779231184551.723,
1493,31.119710977844413,-12984666145450.777,,-12736567307927.084,
1494,31.140554722638683,-12876007280413.256,,-12648322200792.336,
1495,31.16139846743295,-12716146515796.824,,-12511469672865.152,
1496,31.18224221222722,-12519155348827.314,,-12341722193516.496,
1497,31.20308595702149,-12301894054221.402,,-12151391171015.209,
1498,31.22392970181576,-12098033782547.637,,-11966578965742.736,
1499,31.24477344661003,-11941914684784.854,,-11818562524374.914,
1500,31.2656171914043,-11851905626583.016,,-11723210877286.027,
1501,31.286460936198566,-11826388236470.967,,-11681029554251.309,
1502,31.30730468099284,-11859722818643.137,,-11690895946824.047,
1503,31.328148425787106,-11922706228612.062,,-11731047036159.453,
1504,31.348992170581376,-11982116802688.66,,-11766933535832.621,
1505,31.36983591537565,-12013385761107.68,,-11782179196517.578,
1506,31.390679660169916,-12016177391275.896,,-11775355101317.148,
1507,31.411523404964186,-11988370917675.924,,-11744528446097.982,
1508,31.432367149758452,-11937057621041.967,,-11698293090640.271,
1509,31.453210894552726,-11868544248260.547,,-11644855663016.75,
1510,31.474054639346992,-11804108873006.055,,-11605883593456.67,
1511,31.494898384141262,-11756369505790.744,,-11596346261593.549,
1512,31.515742128935536,-11729902697073.426,,-11608743243303.785,
1513,31.536585873729802,-11718008981369.744,,-11635266374806.309,
1514,31.557429618524072,-11713487107229.11,,-11662364009413.814,
1515,31.578273363318345,-11715608263103.572,,-11691335288907.326,
1516,31.599117108112612,-11727166456392.633,,-11727435501597.936,
1517,31.61996085290688,-11749109679362.861,,-11783107951589.467,
1518,31.64080459770115,-11777419032455.484,,-11858120467244.785,
1519,31.661648342495422,-11794560866438.01,,-11936562486005.43,
1520,31.68249208728969,-11779932859383.158,,-11992477925726.164,
1521,31.703335832083958,-11731131059990.287,,-12016188573121.244,
1522,31.72417957687823,-11672837023873.87,,-12022408573621.445,
1523,31.745023321672498,-11618507448721.23,,-12015798714978.066,
1524,31.765867066466765,-11574955669392.168,,-12002769856632.355,
1525,31.78671081126104,-11533747649869.225,,-11968934081621.893,
1526,31.807554556055308,-11500636242164.162,,-11931565405426.365,
1527,31.828398300849575,-11467749387720.33,,-11887342533742.256,
1528,31.84924204564384,-11434358179900.479,,-11843464768781.121,
1529,31.870085790438118,-11387232423608.166,,-11785552684787.29,
1530,31.890929535232384,-11325476901109.846,,-11718876870620.674,
1531,31.91177328002665,-11262883832507.51,,-11657521400976.902,
1532,31.932617024820928,-11204031907768.0,,-11606248445227.598,
1533,31.953460769615194,-11161317389275.229,,-11572617120727.703,
1534,31.97430451440946,-11124408687505.908,,-11541249599438.088,
1535,31.995148259203727,-11088226324964.084,,-11507778348144.605,
1536,32.015992003998,-11052491024525.787,,-11470816813274.049,
1537,32.03683574879227,-11004583444429.27,,-11426154118624.652,
1538,32.05767949358654,-10952879426071.73,,-11380337680177.178,
1539,32.07852323838081,-10906477536686.393,,-11343680618632.115,
1540,32.09936698317508,-10896091128211.113,,-11337823816896.768,
1541,32.12021072796935,-10939924276627.555,,-11375799627886.291,
1542,32.14105447276362,-11025801374153.752,,-11445645166987.637,
1543,32.16189821755789,-11137865337648.61,,-11539730032734.555,
1544,32.182741962352154,-11240884174068.107,,-11619479553096.24,
1545,32.20358570714642,-11315929465077.326,,-11672670320575.715,
1546,32.2244294519407,-11346191666073.938,,-11688431946673.19,
1547,32.24527319673496,-11321735709702.4,,-11657895373079.07,
1548,32.26611694152923,-11260426868950.662,,-11598257630749.668,
1549,32.28696068632351,-11184154546274.037,,-11530250504295.13,
1550,32.30780443111777,-11117652786552.395,,-11478405181808.523,
1551,32.32864817591204,-11072424298498.094,,-11454037271533.46,
1552,32.34949192070631,-11068516273003.537,,-11477073167762.225,
1553,32.37033566550058,-11118769799958.84,,-11565590651062.498,
1554,32.39117941029485,-11215478038377.246,,-11713192327683.748,
1555,32.41202315508912,-11321177393177.693,,-11878585261326.8,
1556,32.43286689988339,-11417216345917.96,,-12029049195814.408,
1557,32.45371064467766,-11467359426710.734,,-12114931321323.03,
1558,32.474554389471926,-11465850312786.586,,-12121931108718.83,
1559,32.4953981342662,-11419897767646.75,,-12060784846789.94,
1560,32.51624187906047,-11339436240566.67,,-11947886136691.4,
1561,32.537085623854736,-11263553736265.773,,-11829463201231.234,
1562,32.557929368649006,-11190910447227.555,,-11712870884049.217,
1563,32.57877311344328,-11139483804208.96,,-11627903497347.135,
1564,32.599616858237546,-11125078591264.209,,-11601399827217.428,
1565,32.620460603031816,-11137865290103.98,,-11626838963129.67,
1566,32.64130434782609,-11184711959450.914,,-11698268734735.9,
1567,32.662148092620356,-11236249191265.932,,-11784922335066.096,
1568,32.682991837414626,-11281868401043.852,,-11864976161577.69,
1569,32.703835582208896,-11318552644641.219,,-11930261780677.89,
1570,32.724679327003166,-11335192930380.586,,-11970255109682.217,
1571,32.745523071797436,-11324417036341.975,,-11976311366157.512,
1572,32.7663668165917,-11273716209559.967,,-11944656214742.422,
1573,32.787210561385976,-11193534292416.154,,-11882279558857.246,
1574,32.808054306180246,-11090627280953.357,,-11792486899257.572,
1575,32.82889805097451,-10985934065495.193,,-11690006752855.467,
1576,32.849741795768786,-10907762667884.816,,-11604829519505.127,
1577,32.870585540563056,-10861696110735.635,,-11540411155032.182,
1578,32.89142928535732,-10836068417094.916,,-11485680015775.559,
1579,32.91227303015159,-10832046902581.826,,-11449202677627.166,
1580,32.933116774945866,-10844163792752.605,,-11432638268393.484,
1581,32.95396051974013,-10873535102576.555,,-11450581553585.611,
1582,32.9748042645344,-10928086948848.445,,-11504913739683.762,
1583,32.995648009328676,-10984202680451.816,,-11564278708528.637,
1584,33.01649175412294,-11043166430148.006,,-11617556742572.82,
1585,33.03733549891721,-11100175905601.477,,-11652458240827.475,
1586,33.05817924371148,-11162656863979.395,,-11680236923469.799,
1587,33.07902298850575,-11224356569088.59,,-11693103014903.443,
1588,33.09986673330002,-11279858594679.791,,-11696215279247.607,
1589,33.12071047809428,-11329386067675.385,,-11691894518403.152,
1590,33.14155422288856,-11366684777998.926,,-11679404116930.557,
1591,33.16239796768283,-11400856240650.344,,-11665098028105.629,
1592,33.18324171247709,-11429332808187.098,,-11642953248456.309,
1593,33.20408545727137,-11450384094002.957,,-11618702174223.297,
1594,33.22492920206564,-11460769361407.232,,-11591938923314.734,
1595,33.2457729468599,-11468084339599.428,,-11578422026380.766,
1596,33.26661669165417,-11464844981702.93,,-11576162526044.043,
1597,33.28746043644844,-11452952026713.248,,-11591989930075.043,
1598,33.30830418124271,-11432460673939.344,,-11627622297653.855,
1599,33.32914792603698,-11403257149095.002,,-11670784196154.322,
1600,33.34999167083125,-11364730693934.725,,-11705046683973.777,
1601,33.37083541562552,-11321792050082.373,,-11724937743097.492,
1602,33.39167916041979,-11272543521398.309,,-11716556261932.873,
1603,33.41252290521406,-11237367535921.855,,-11695717925789.605,
1604,33.43336665000833,-11225361757538.38,,-11669862504056.85,
1605,33.4542103948026,-11232508760572.506,,-11645995819462.287,
1606,33.475054139596864,-11258361387831.393,,-11631015831889.023,
1607,33.49589788439114,-11292979960130.988,,-11621028236246.418,
1608,33.51674162918541,-11321456337489.238,,-11598080177713.07,
1609,33.537585373979674,-11307888242746.896,,-11525755591537.824,
1610,33.55842911877395,-11236529419282.342,,-11389957512247.277,
1611,33.579272863568214,-11107881272704.924,,-11200822918905.137,
1612,33.600116608362484,-10935345871928.479,,-10982362189339.24,
1613,33.620960353156754,-10748684250063.422,,-10769767966608.238,
1614,33.641804097951024,-10575701644549.53,,-10594572601014.53,
1615,33.662647842745294,-10430190037765.64,,-10465659667293.959,
1616,33.683491587539564,-10318739922916.865,,-10388988211945.4,
1617,33.704335332333834,-10236213485252.988,,-10349054307945.533,
1618,33.725179077128104,-10197965498958.012,,-10353432017146.266,
1619,33.746022821922374,-10203772456752.459,,-10392880182924.26,
1620,33.766866566716644,-10241853799138.793,,-10454990998067.754,
1621,33.787710311510914,-10317512605981.709,,-10540264660643.871,
1622,33.808554056305184,-10424495237740.24,,-10653329043973.002,
1623,33.82939780109945,-10548732859687.46,,-10789092226508.045,
1624,33.850241545893724,-10684303788850.148,,-10951722402340.47,
1625,33.87108529068799,-10813733426419.37,,-11119734348874.572,
1626,33.891929035482256,-10926578975995.295,,-11278307176258.111,
1627,33.91277278027653,-11024461851904.951,,-11419696051834.496,
1628,33.933616525070796,-11103749216940.025,,-11530986477132.412,
1629,33.954460269865066,-11147190027115.66,,-11581628118019.254,
1630,33.97530401465934,-11172428377826.87,,-11593238112095.697,
1631,33.996147759453606,-11185661378056.22,,-11585017817050.512,
1632,34.016991504247876,-11184935989721.252,,-11566226830857.191,
1633,34.037835249042146,-11160144843747.436,,-11531644790144.87,
1634,34.058678993836416,-11125804359956.18,,-11486662214725.074,
1635,34.079522738630686,-11091241652590.29,,-11432228757614.723,
1636,34.100366483424956,-11075942362983.057,,-11388074949578.822,
1637,34.121210228219226,-11093530593444.39,,-11374690194375.953,
1638,34.142053973013496,-11147692621340.525,,-11406243860446.79,
1639,34.16289771780776,-11221508931352.775,,-11467120602571.982,
1640,34.18374146260203,-11285944829598.17,,-11524547801228.176,
1641,34.204585207396306,-11350045538241.297,,-11583671909784.336,
1642,34.22542895219057,-11406105500000.174,,-11633890241589.4,
1643,34.24627269698484,-11461941811845.754,,-11687277197604.73,
1644,34.267116441779116,-11493656168306.447,,-11722922415780.531,
1645,34.28796018657338,-11492038414915.47,,-11736573692425.201,
1646,34.30880393136765,-11466855596325.607,,-11738045953523.047,
1647,34.329647676161926,-11431343612988.3,,-11728792282494.678,
1648,34.35049142095619,-11390918368162.0,,-11710764702695.137,
1649,34.37133516575046,-11351328767654.756,,-11688331905795.63,
1650,34.39217891054473,-11327822182343.895,,-11684532858591.404,
1651,34.413022655339,-11308279535005.967,,-11696019349945.727,
1652,34.43386640013327,-11294599425128.441,,-11723402407541.93,
1653,34.45471014492753,-11281924123343.678,,-11759091797824.936,
1654,34.47555388972181,-11260873693331.076,,-11776015212286.576,
1655,34.49639763451608,-11232620157627.549,,-11773201058868.951,
1656,34.51724137931034,-11212295829119.29,,-11762510104067.295,
1657,34.53808512410461,-11197666538359.568,,-11743983702949.748,
1658,34.55892886889889,-11199620384700.672,,-11722572771735.65,
1659,34.57977261369315,-11216706401294.139,,-11693764363406.56,
1660,34.60061635848742,-11256407684124.17,,-11659721540727.648,
1661,34.6214601032817,-11311517276385.275,,-11622516644785.389,
1662,34.64230384807596,-11383938674661.262,,-11600024774243.225,
1663,34.66314759287023,-11446810117039.645,,-11574998050216.793,
1664,34.6839913376645,-11490865869387.701,,-11543812477284.482,
