,t,mean,amp,var,both
1008,21.01049475262369,182.75130024559843,3821.853189656439,203.22026440801426,4002.090483758299
1009,21.03133849741796,182.9165791993087,3872.8890208768794,205.83321966484763,4059.075775718832
1010,21.05218224221223,185.62597347620616,3911.457764444562,209.10883070976567,4099.301771280171
1011,21.073025987006496,190.03537984841083,3931.3948485542655,211.89032718067497,4119.556460438326
1012,21.093869731800766,193.79547604532402,3928.7165612566264,212.06392547077425,4118.8389490466125
1013,21.11471347659504,195.72569811187196,3905.632635896857,208.89803313850626,4097.139862270924
1014,21.135557221389305,195.2593753496178,3869.88603050697,202.5369226453517,4058.7264878778983
1015,21.156400966183575,193.48262659723,3824.774457837981,194.75462831856305,4006.6243493619904
1016,21.177244710977845,189.00238638771995,3778.7825936466857,184.3184958733887,3948.747486782388
1017,21.198088455772115,182.43845079750358,3736.1376311087624,172.89258110973688,3892.989778855172
1018,21.218932200566382,176.35854642886775,3702.23873618345,163.5639580926856,3848.932137680537
1019,21.239775945360652,172.95852223825258,3682.584993428427,158.6092911222336,3824.1767896087667
1020,21.260619690154925,174.08596081534844,3677.2130102953524,159.32217555546868,3820.2433104431097
1021,21.281463434949192,177.4328596279857,3680.0844380633425,163.08845412202825,3829.563756283594
1022,21.30230717974346,182.13150416918432,3689.127617515709,168.1785690298452,3846.602102049536
1023,21.32315092453773,187.0190389431947,3701.371009851786,173.5828416673538,3865.7017607477515
1024,21.343994669332,190.74962104123114,3711.564383352597,177.32763665077925,3878.1422378246707
1025,21.36483841412627,192.96317845699684,3715.5939782829073,179.74997609335605,3878.8500330119437
1026,21.385682158920538,193.0989433118304,3707.4646185165634,180.92730169225626,3862.578698698186
1027,21.40652590371481,189.52183452795325,3691.4328768935325,179.62164861097764,3838.4627166995515
1028,21.427369648509078,181.93080829682162,3668.405218955335,175.54682320092925,3810.930967366587
1029,21.448213393303348,170.01891799011514,3649.600479056663,167.9121389648224,3793.268613869661
1030,21.46905713809762,156.33618175079695,3636.6362473615445,158.47767283721137,3787.386696375607
1031,21.489900882891888,143.83991228632894,3631.7788654039728,150.06722023480927,3792.425292352686
1032,21.510744627686158,134.94436288483976,3630.3277971253333,144.19574797577116,3801.2582805465568
1033,21.531588372480424,128.45126113192717,3629.0796224107426,139.99176804694454,3807.402090341419
1034,21.552432117274698,124.37241266714332,3628.7312782147483,136.79886934785887,3808.7585794002175
1035,21.573275862068964,122.34774548418991,3633.4983279488397,134.39070208674832,3808.348201690628
1036,21.594119606863234,121.88732554171096,3641.7950185683376,132.9129810905602,3807.3682928135704
1037,21.614963351657504,124.20123089365755,3649.282095495876,134.04026282500774,3804.915239718832
1038,21.635807096451774,128.20924552113703,3651.9779259989114,136.66229064041283,3800.035470407815
1039,21.656650841246044,132.95511262053836,3649.8994753514935,139.87846553239066,3791.312160149753
1040,21.67749458604031,137.39993591139518,3650.2496203745986,142.89183096139445,3785.042456470673
1041,21.698338330834584,137.91938405162804,3650.976535519476,142.371912416351,3779.5220635645733
1042,21.719182075628854,133.65754817380764,3648.142128945749,137.0751673165306,3771.7950299976014
1043,21.74002582042312,123.77622786983072,3637.738216069691,126.06638028941089,3760.5050957780863
1044,21.76086956521739,111.08516535277518,3622.2286280641038,111.72143979345043,3749.606733417879
1045,21.78171331001166,100.46599257687603,3606.597999977068,99.25374178039151,3744.7165858274084
1046,21.80255705480593,96.06248902444682,3600.42315002727,92.27519779049379,3755.39587652355
1047,21.8234007996002,98.87813405730051,3607.150350102796,92.09344492627851,3786.2990345964145
1048,21.84424454439447,108.57056412846563,3624.010660234122,98.81538686592492,3834.516414832037
1049,21.86508828918874,122.30052292598714,3645.0586303059026,111.46435636927926,3890.3608640337625
1050,21.885932033983007,138.43883219186085,3670.2044854942646,128.87929879554434,3948.9973400838703
1051,21.906775778777277,154.32922302716958,3696.727883456942,148.51026663862146,4002.9375653155053
1052,21.92761952357155,167.941125429184,3719.290968733436,167.42907686316104,4045.176504724627
1053,21.948463268365817,176.252295672911,3732.8102641635774,181.08839259139774,4067.272461456919
1054,21.969307013160087,180.69711896376828,3731.5049696043534,189.78905773169114,4064.539793666724
1055,21.990150757954357,182.90477355975833,3715.6220633037874,194.42738305247735,4041.116560069412
1056,22.010994502748627,185.3780550456401,3691.113486745901,197.5059394969608,4007.088134797044
1057,22.031838247542893,189.1617625216557,3672.0780622237853,200.35589557524472,3982.0949554524095
1058,22.052681992337163,194.63957927320297,3665.2381054921643,203.6502286943672,3977.17474164922
1059,22.073525737131437,199.77503247777878,3674.105502932673,205.7240235768756,3994.9254130969034
1060,22.094369481925703,204.15492475110722,3691.4335498087,206.41240280259717,4026.2645437791884
1061,22.115213226719973,206.6341090567646,3717.0810570834933,204.81292742562303,4066.3390328840574
1062,22.136056971514243,206.8466105686779,3753.2621484865854,201.08287339192745,4113.840371275676
1063,22.156900716308513,205.19382103157264,3800.049919929315,195.87642697801874,4166.436614340054
1064,22.177744461102783,200.73128928138968,3859.7065105387787,189.10586294370975,4227.637586365111
1065,22.19858820589705,195.20624997163887,3929.482130911219,182.58593833724342,4295.197258283177
1066,22.219431950691323,190.5902449072963,4007.8859324649534,177.9409287972749,4370.2235489737
1067,22.24027569548559,188.66002284074835,4091.9583907909264,175.96214532006488,4447.436889476256
1068,22.26111944027986,189.28572173693843,4178.859397315729,177.1739476612347,4528.674736148623
1069,22.281963185074133,194.07290857476676,4264.332576088206,183.85149440325512,4612.940325882359
1070,22.3028069298684,201.75837992230478,4342.196447267597,194.3655006820983,4697.4697383133835
1071,22.32365067466267,212.17095400606576,4404.324933715684,207.56003127954997,4774.255230742159
1072,22.344494419456936,223.89985689973525,4445.36394043429,220.8019775892494,4833.65258393503
1073,22.36533816425121,235.42806392104177,4466.976631421341,232.76437490159987,4874.893642839521
1074,22.38618190904548,243.63888622858798,4474.262468919639,241.09033180998355,4898.563664637521
1075,22.407025653839746,248.33753076978613,4467.838032234133,245.94708563227675,4900.521646501306
1076,22.42786939863402,248.80975635181568,4447.925215616146,246.9606852650304,4882.065183180464
1077,22.448713143428286,245.82883236525177,4417.081770919982,245.42917076757433,4847.989111125463
1078,22.469556888222556,238.53884994266429,4379.1207487251195,240.61887313794873,4803.632096227195
1079,22.490400633016822,226.48529196134928,4340.238935065202,231.02207914225957,4755.382518316416
1080,22.511244377811096,209.6504499619812,4298.798503843255,216.5403507986517,4700.892673754358
1081,22.532088122605366,190.4426744129114,4261.309186498217,198.93210263711248,4646.207461459925
1082,22.552931867399632,173.38942808185462,4235.827437764726,182.1826267937581,4597.759320795698
1083,22.573775612193906,162.17997332841753,4227.1872198338315,170.23588226167965,4562.891738600459
1084,22.594619356988172,158.21918125914144,4237.670014987586,165.0980809016255,4548.99110064099
1085,22.615463101782442,160.46225277378403,4260.483787198657,166.61623903133577,4558.032286689502
1086,22.636306846576712,167.95883388850976,4293.157649901986,173.8258012655023,4587.890648794793
1087,22.657150591370982,177.43285962798575,4329.930773245776,183.30720204880927,4635.46610310019
1088,22.677994336165252,188.11696342141425,4372.934628142468,194.03066849271812,4699.286108836083
1089,22.69883808095952,197.69133709707174,4419.871177542505,203.41502275714026,4773.755299500331
1090,22.71968182575379,206.97647260373606,4469.536308579553,212.51826489750604,4854.556619736251
1091,22.740525570548062,216.60987447714757,4516.268739247723,221.35977732672825,4928.43634271983
1092,22.76136931534233,225.24569980852064,4557.813882716862,229.03854108021696,4990.305327724267
1093,22.7822130601366,230.51691786793077,4585.936576732489,232.4561710635117,5025.661318496673
1094,22.80305680493087,231.67387054390343,4593.815774500727,231.1221401405459,5027.021408711146
1095,22.82390054972514,229.3776736512827,4579.113905912607,225.1249020610685,4991.23759740127
1096,22.84474429451941,224.37798530154012,4549.217963357551,215.70770935704175,4931.001258230885
1097,22.865588039313675,217.67828485649028,4516.383511425206,204.74213641316842,4866.881182762262
1098,22.88643178410795,212.51922037281258,4498.977515323862,197.1047380559474,4825.067566570613
1099,22.907275528902215,208.77092981544982,4502.757370002158,193.02026658363107,4818.138090803365
1100,22.928119273696485,209.1073905426468,4525.448111450391,194.74933807389553,4843.067102046096
1101,22.948963018490755,214.54388755576585,4558.6163782595395,202.44497883665986,4885.629142527318
1102,22.969806763285025,222.84325215994312,4598.191854808363,213.24513707195743,4934.830973163397
1103,22.990650508079295,231.98081717222257,4641.351754376921,224.04891805955748,4979.573326642336
1104,23.01149425287356,239.48330110672418,4684.501342234426,231.56660406238512,5015.577487919478
1105,23.032337997667835,245.82883236525166,4726.360785162067,236.3034683800719,5044.005995120262
1106,23.0531817424621,252.85909071772298,4764.158111928127,241.00490790203776,5068.909957642952
1107,23.07402548725637,259.7417785758094,4800.501592651697,245.21050852307826,5098.695530037107
1108,23.094869232050645,266.1286295727653,4832.24935609928,249.29403880286324,5130.467176812805
1109,23.11571297684491,271.12241510273225,4861.653094425013,252.69223728067456,5164.500709373454
1110,23.13655672163918,276.1634231909023,4893.69095847274,255.9781050121522,5200.559616127622
1111,23.157400466433447,282.727358781119,4931.640170089698,260.5163463135414,5242.214915724983
1112,23.17824421122772,289.8107425115678,4978.918882560853,265.1234025894251,5289.397187958623
1113,23.19908795602199,297.2246841494382,5031.7572101724845,269.9036732014702,5338.391334273442
1114,23.219931700816257,303.01535034908136,5086.237606438228,273.619057509002,5387.942711157013
1115,23.24077544561053,307.5723272156703,5143.9491015743815,277.13124619205786,5439.915093123667
1116,23.261619190404797,310.64769631864084,5190.957321142917,280.4749732358015,5482.292598890501
1117,23.282462935199067,312.4598619896807,5220.667738121854,283.7169607898732,5511.96101486125
1118,23.303306679993337,313.1386862638487,5236.798011110506,287.33854713773576,5530.925012689967
1119,23.324150424787607,314.60848838791696,5249.627103273045,292.527064870049,5548.91275699134
1120,23.344994169581877,314.83279553938036,5259.485502648765,296.79156932931625,5562.030134610197
1121,23.365837914376144,312.29458303597073,5265.863316203107,297.42148701212386,5566.278341121274
1122,23.386681659170417,306.2855125046387,5264.360341404049,292.9458935276839,5555.73686894571
1123,23.407525403964684,297.3191292658446,5256.662583671316,283.62653182544165,5530.47712862195
1124,23.428369148758954,288.6419841960444,5242.703351787314,272.8950055217617,5493.6783827343625
1125,23.449212893553224,283.3825717761851,5236.386764653757,264.3735653965723,5465.803658098593
1126,23.470056638347494,284.2148693645131,5243.46565286524,260.7744896408639,5453.453328508562
1127,23.490900383141764,291.2392248972088,5268.274698812269,262.6795026964354,5458.335185808883
1128,23.51174412793603,302.25388659805776,5308.354842621293,268.56578507242756,5477.489573889147
1129,23.532587872730304,314.750156062526,5351.131226921604,276.19634512205545,5495.675908711559
1130,23.553431617524573,326.36690538046327,5387.181710236134,283.6141479680228,5504.376852779711
1131,23.57427536231884,337.3520529824352,5410.806137107695,291.62612030671943,5499.093607985864
1132,23.59511910711311,348.8861628235178,5427.4428459057435,301.95353591870986,5489.740165404444
1133,23.61596285190738,361.81333813158756,5436.340062411829,315.1038561744231,5476.108057417746
1134,23.63680659670165,375.318989777645,5444.691624420686,329.56370159042183,5466.931075941557
1135,23.65765034149592,389.19651906955033,5457.738888868443,343.98712922144483,5469.217727729569
1136,23.67849408629019,400.8900050445681,5478.404774528345,354.6484493786489,5484.237200015046
1137,23.69933783108446,408.9532568577296,5502.7463648890425,359.80007711377687,5508.663536809861
1138,23.720181575878726,412.2588359319393,5528.498909877604,358.68657989161056,5538.8100719267195
1139,23.741025320672996,411.5977201170976,5563.811126592364,352.6485543154305,5579.689719982144
1140,23.76186906546727,408.3924889790692,5607.6442306672225,344.33697347414125,5629.4522661312
1141,23.782712810261536,404.1070418221475,5657.946580861912,336.0286154241918,5682.047876598363
1142,23.803556555055806,398.3458897213814,5705.195250661305,328.30103937346075,5725.713120242204
1143,23.824400299850076,392.4548755855576,5745.055031317427,322.3091333717255,5755.453242863653
1144,23.845244044644346,387.4138674973873,5779.660148588423,318.565750876564,5776.245043155884
1145,23.866087789438613,383.0221695845095,5810.798055927854,316.4662378983869,5794.471336905975
1146,23.886931534232883,378.2881081246589,5832.963338533307,314.972131985979,5806.683181703972
1147,23.907775279027156,375.41933771382645,5842.542443774775,316.16163504206406,5811.074741498446
1148,23.928619023821422,373.63668614166323,5839.305544099964,318.9952962729182,5810.690181680927
1149,23.949462768615692,372.2554263142256,5826.719698839132,322.70740746324685,5813.324122698018
1150,23.97030651340996,370.24256477082326,5811.237758896877,326.2422443510908,5823.222385619984
1151,23.991150258204232,367.40921127864306,5797.263782415635,329.2473393540101,5839.032871587462
1152,24.011994002998502,364.00328426825234,5786.888673886287,331.337587195099,5854.885807718719
1153,24.03283774779277,359.0331100173856,5787.236349943265,330.61570706176474,5875.237697146201
1154,24.053681492587042,355.2553053611468,5804.1235874283775,328.6425533696911,5902.435695430132
1155,24.07452523738131,354.16328370270236,5842.724807114593,326.2946885521987,5941.485349541559
1156,24.09536898217558,358.4959534178271,5900.854372614283,326.73227491621907,5989.751037259768
1157,24.11621272696985,367.28525206335996,5960.891940356612,329.20290319867144,6033.628439422632
1158,24.13705647176412,378.9728352186028,6011.579351023938,333.6970410149515,6065.517153899768
1159,24.15790021655839,389.7218700295594,6039.670555303475,337.7620993480149,6072.864160554317
1160,24.178743961352655,398.1747079478952,6045.058528898376,341.9022909717353,6056.875417031859
1161,24.19958770614693,404.57336458440227,6034.544283489985,347.2006654632836,6026.720479701861
1162,24.2204314509412,407.79040136198114,6013.271909999945,351.5491669347384,5987.65945055302
1163,24.241275195735465,408.4869340954753,5985.303316614186,354.1908263025794,5942.296712852379
1164,24.262118940529735,406.42094717409475,5956.05067120219,353.82127063357524,5895.233320218708
1165,24.282962685324005,402.861546849543,5928.418670142355,350.51951371520346,5846.951017018721
1166,24.303806430118275,399.58548187421053,5898.116913794358,345.2207313157261,5792.554893649929
1167,24.32465017491254,397.88546977890275,5865.276915097578,339.4919577399051,5734.009991398073
1168,24.345493919706815,399.9691651596104,5832.273805727263,336.80344895639456,5677.29157887866
1169,24.366337664501085,405.3820508936277,5799.818501807531,337.9770946964412,5625.457977676233
1170,24.38718140929535,411.0074381395602,5775.170798428269,340.78232583568445,5586.438024353637
1171,24.40802515408962,415.94219547177363,5762.833971830487,345.0185618002548,5568.218742217395
1172,24.42886889888389,420.5877146349932,5765.580611512597,350.2146458962034,5570.004533931623
1173,24.44971264367816,426.5790767069988,5784.432109110066,357.1845925644668,5590.071137838239
1174,24.47055638847243,433.81003093183193,5808.192123607584,365.68664694453787,5616.457629638297
1175,24.4914001332667,442.5993295773657,5831.425050040829,376.4849871561613,5640.131483009507
1176,24.51224387806097,450.98133365839664,5848.540281496092,388.23531489501295,5652.328510535256
1177,24.533087622855238,457.769576400078,5851.231849950374,399.18935855213283,5642.468852979781
1178,24.553931367649508,460.05396765314765,5842.737542786917,405.4659000706111,5615.50584771061
1179,24.57477511244378,458.4897204126739,5819.515673292678,407.530701411468,5569.302434768648
1180,24.595618857238048,452.89975008539363,5781.686382428268,404.095072917247,5505.413149728347
1181,24.616462602032318,443.82121327086736,5730.276215251718,395.465930467464,5427.876508429227
1182,24.637306346826588,430.6756336311084,5670.717816941716,380.708967213545,5342.638573351168
1183,24.658150091620858,413.38037168926087,5609.666158994597,360.51714064288495,5260.795321640332
1184,24.678993836415128,394.1371792215395,5561.395764525882,338.16816284878735,5199.680462755686
1185,24.699837581209394,374.52210910796913,5534.484054011061,315.58628879955364,5167.374138272871
1186,24.720681326003668,355.19627716339284,5535.849476965631,294.0040526086369,5170.3787870420365
1187,24.741525070797934,338.0249744368284,5555.809293464404,274.57927245731867,5194.725747667688
1188,24.762368815592204,325.15682732651135,5580.661199200083,259.5471912098864,5223.989373860523
1189,24.783212560386474,317.9376787412286,5599.691202479074,250.12680731803755,5247.647005038136
1190,24.804056305180744,316.9223937398642,5610.385147791226,247.12855623812607,5261.243295991252
1191,24.824900049975014,320.85957453003806,5616.617540066202,249.6979973455606,5272.890839057817
1192,24.84574379476928,326.48496177597053,5612.9931537526445,254.3937237089635,5273.637432239144
1193,24.866587539563554,331.0596471018861,5594.2866775153325,258.1778817458308,5256.2154397207005
1194,24.88743128435782,332.70653381921557,5563.633768223906,259.19691474195247,5222.807569657835
1195,24.90827502915209,330.71138073513947,5517.780219876288,256.9650663743394,5170.220693592646
1196,24.92911877394636,325.72349802494756,5462.2527843299495,251.6740992991746,5106.211360465533
1197,24.94996251874063,318.7168509515776,5404.235519134496,244.5289163519192,5042.630915202908
1198,24.9708062635349,310.2226932948132,5349.176825284467,235.77292012549324,4982.626838389112
1199,24.991650008329167,301.16776775938905,5307.476060584636,226.44471448352357,4935.621665751477
1200,25.01249375312344,290.90276417001274,5273.547179695537,216.39500400918894,4893.166287321813
1201,25.03333749791771,279.35094586960435,5245.092980748535,205.69810594390643,4850.4295059822325
1202,25.054181242711977,268.3894095467339,5215.894369641595,196.1215547588676,4802.73124094146
1203,25.075024987506247,258.60253435916275,5188.538538635069,188.01532797005268,4754.580556498679
1204,25.095868732300517,251.86741699545993,5165.054134202419,182.14587449415524,4708.836424139849
1205,25.116712477094786,248.73892251451122,5145.284470293461,178.84547489706446,4667.070435035942
1206,25.137556221889056,248.59725483990263,5126.0268890630505,177.86827993255181,4627.184491621519
1207,25.158399966683326,250.05525132442042,5102.004375108526,178.5149041623195,4586.314455951147
1208,25.179243711477596,252.9358273748029,5068.849624003411,182.1448521864589,4544.904890382143
1209,25.200087456271863,257.19176043284773,5027.756390762701,187.90239490708032,4500.91421339106
1210,25.220931201066133,264.0980595700363,4983.759692968525,196.5295468400827,4455.342838947442
1211,25.241774945860403,271.8425591153278,4945.569930890389,205.43098744520995,4415.554005139282
1212,25.262618690654673,279.38636278825646,4921.693442626755,212.90266196444114,4385.927486890289
1213,25.283462435448943,283.5301422705699,4902.951191115246,216.3236235424812,4359.374330194052
1214,25.304306180243213,283.41798869483745,4879.775619410395,215.04548774660338,4325.346604757567
1215,25.325149925037483,278.6426074965596,4846.61171335191,208.96622604720878,4279.844530587445
1216,25.34599366983175,269.40469454809806,4805.350020873593,198.6861348883088,4225.106908008351
1217,25.36683741462602,256.47161642025213,4761.361107894535,185.48932445126795,4165.450937546713
1218,25.387681159420293,240.7287960793285,4717.960043044342,169.82838846895027,4103.750966326288
1219,25.40852490421456,224.33666556311235,4677.043616559959,154.2335549913613,4044.5666365237284
1220,25.42936864900883,209.73899225861143,4641.298531856435,141.24444890318222,3994.049491198542
1221,25.4502123938031,198.31113317348627,4602.968546300962,131.6686095376337,3944.640370591495
1222,25.47105613859737,192.34338238058257,4568.9842295165345,127.83113732194221,3904.379301431107
1223,25.49189988339164,193.17567996891032,4544.306604073538,130.94609549076682,3877.293198775906
1224,25.512743628185905,200.41843983329463,4531.632001730367,140.094114407672,3862.851594716078
1225,25.53358737298018,212.7140134253998,4524.4291893881245,154.14121865176813,3855.4770830501134
1226,25.554431117774445,225.18076879099112,4517.597371200923,167.99197941305405,3849.026655192605
1227,25.575274862568715,233.6631208082048,4504.283592000843,177.45613103074615,3836.191577414408
1228,25.59611860736299,236.54369685858754,4485.617785745575,181.1884931130423,3818.9977942990763
1229,25.616962352157255,234.04680409360435,4462.120789978778,179.96202122985142,3797.940135456586
1230,25.637806096951525,228.0967617600265,4433.621927422215,175.1541337699201,3771.6185243527625
1231,25.65864984174579,219.9980930282128,4401.982556493999,167.53266502101891,3740.368156888167
1232,25.679493586540065,210.42962217233028,4363.0258938790375,157.8437062212146,3698.6082885809396
1233,25.70033733133433,200.05836782699717,4315.415583229276,146.292093368048,3648.155820166174
1234,25.7211810761286,190.60205054684712,4264.880511326364,134.6122208848376,3595.524589600277
1235,25.742024820922875,181.62976448827717,4213.79456633479,123.27976713244328,3543.787102023708
1236,25.76286856571714,177.0786904414633,4172.982677075587,116.3921661389419,3500.229058582565
1237,25.78371231051141,177.69848651787774,4136.704079383171,115.31644192516043,3454.065346902196
1238,25.804556055305678,182.04886469232883,4106.096973764402,117.8346906008362,3404.518440992341
1239,25.82539980009995,188.0992549620883,4074.3107238701105,121.29174657673471,3348.5302430646375
1240,25.84624354489422,194.68680183140623,4044.1165008423036,125.2719888449638,3293.634036820137
1241,25.867087289688488,200.5896216067807,4013.601657445172,129.1906032540185,3242.937184888305
1242,25.88793103448276,205.32368306663167,3983.2688199860413,132.78221472305646,3196.9595057078295
1243,25.908774779277028,208.2750929543188,3956.493057416983,135.5701722618232,3159.264258488359
1244,25.929618524071298,209.83343737501738,3933.2620991021968,137.330970134889,3127.5258355332953
1245,25.950462268865568,209.42614281051675,3916.8088000320117,137.3400884292914,3106.055149583747
1246,25.971306013659838,208.5466226639854,3903.5970041247856,136.0955568865672,3090.496319460781
1247,25.992149758454108,207.94453504689758,3893.6517693633045,134.630141979093,3080.40898541788
1248,26.012993503248374,207.86189557004226,3880.0266073189746,133.9506201433228,3068.8902210678116
1249,26.033837248042644,208.1275224599343,3861.8552642601258,134.59109952450976,3054.0268558399785
1250,26.054680992836918,209.98691068917688,3840.831128239619,137.4191041241548,3038.183550682712
1251,26.075524737631184,213.46367153687285,3819.333076045834,142.41067722992113,3024.152818855651
1252,26.096368482425454,217.56022846098287,3800.4986129625777,148.74301129381152,3013.7786789337447
1253,26.117212227219724,220.12205224349546,3787.0531150045585,153.6561749730108,3008.5639032206695
1254,26.138055972013994,219.8092027954005,3780.4709997630816,155.92848507175583,3009.2308751914916
1255,26.15889971680826,216.99946058232229,3773.7071392278754,155.7893622444485,3007.193070646431
1256,26.17974346160253,212.13553708741327,3756.945171805737,153.59033253280072,2992.7962664737515
1257,26.200587206396804,206.4038990855252,3716.9549909039292,150.2673458981659,2950.2168062305236
1258,26.22143095119107,200.81983157802006,3650.826948084763,146.3282885006842,2876.945477878636
1259,26.24227469598534,195.2416668902917,3562.78223980848,141.42928665401737,2780.867118977047
1260,26.26311844077961,191.64684964708798,3468.094312818594,137.42749412331023,2681.56937072826
1261,26.28396218557388,187.8159196128703,3374.010223245623,132.449666373547,2589.9906650942403
1262,26.30480593036815,182.73359178627257,3289.9962666372053,125.78412606031719,2513.4492702936077
1263,26.325649675162417,176.27590695201226,3217.139559886778,117.21987264629198,2447.6490493390293
1264,26.34649341995669,169.5644008674116,3157.838889601936,107.7158416008526,2389.393988973621
1265,26.367337164750957,163.21886960888364,3103.8301442018123,98.30607575892408,2328.8992678552427
1266,26.388180909545227,158.01258256700322,3057.2920743822483,91.44802713072133,2268.7498206066334
1267,26.4090246543395,153.8097748869367,3014.5773709530886,87.90996955518129,2212.677490492793
1268,26.429868399133767,150.66357194666202,2979.2926833066963,87.81783583095599,2165.2024738961527
1269,26.450712143928037,150.33891685901656,2948.250922854331,92.07574291401663,2122.4502434024266
1270,26.471555888722303,151.30697930217787,2914.687450571366,98.58774841922019,2076.6402421064645
1271,26.492399633516577,151.33649340105498,2880.499870742408,103.65936940063406,2030.4087058741036
1272,26.513243378310847,148.27883275741075,2846.717875884284,104.20896298995461,1988.4438851057016
1273,26.534087123105113,140.91801649751864,2819.0770317269407,98.10165403085415,1958.4124812491332
1274,26.554930867899387,131.2314892461289,2803.411207110316,87.60786096854545,1946.4744816870107
1275,26.575774612693653,121.48593379698524,2793.995194884894,75.73328856867404,1947.4797404581193
1276,26.596618357487923,115.63623939958885,2795.107388134031,67.25906828110163,1965.5974507121402
1277,26.61746210228219,114.66817695642716,2799.804351280527,63.75983835188313,1991.9967331737787
1278,26.638305847076463,117.0706246050051,2801.941940616533,64.34036305741634,2021.164755566675
1279,26.659149591870733,121.38558586080345,2793.8074074536516,67.68011067912236,2043.19448410665
1280,26.679993336665,125.22241871479739,2772.7738750823137,70.59350526177188,2054.153450288341
1281,26.700837081459273,126.69812365864101,2729.898128449202,71.38856508358633,2039.1848051162774
1282,26.72168082625354,125.06304258086207,2665.997179303316,68.78329226857372,1994.439836840565
1283,26.74252457104781,120.96648565675203,2582.887357303672,64.09994651438923,1919.7719866578889
1284,26.76336831584208,114.78623335193525,2492.7976000425906,58.12227668958081,1830.5874936369878
1285,26.78421206063635,109.16674892577825,2404.5282402361977,53.882536765464685,1737.2072124263552
1286,26.80505580543062,103.64761243580308,2329.438281779754,50.50718934261409,1654.5984312715802
1287,26.825899550224886,97.90416879436364,2269.4347104437174,46.579589931005884,1586.1297970108003
1288,26.84674329501916,90.40168485986233,2216.959882370996,40.61687429919785,1527.0960212393695
1289,26.86758703981343,80.73876888757432,2166.341576714211,31.5801144209655,1478.0718832047703
1290,26.888430784607696,69.1220195696369,2114.406546005762,20.223429918633105,1438.930987171848
1291,26.909274529401966,56.67297266337182,2062.509976998429,8.254911079362117,1409.557126762552
1292,26.930118274196236,41.83328374808001,2005.5858872414938,-5.625423398188071,1381.1796950435653
1293,26.950962018990506,24.172046980159,1940.016912639921,-21.891543921024297,1343.8083300250812
1294,26.971805763784776,5.176772943003593,1868.788877141794,-39.17376613678609,1293.8826738915454
1295,26.992649508579046,-12.395921528286758,1797.5807787523208,-55.0688764690541,1237.34902987983
1296,27.013493253373316,-26.69255102424413,1731.9158781416563,-67.34037130216738,1178.2991285584205
1297,27.034336998167582,-35.88914423427776,1679.7275189133447,-73.92565356148884,1127.8414953703568
1298,27.055180742961852,-41.44369764290524,1646.7544746517533,-76.16498333921764,1092.6843090072534
1299,27.076024487756122,-43.01975052293029,1629.8326924007715,-73.92193217277729,1070.931497370606
1300,27.096868232550392,-42.96662514495193,1617.5967355364344,-69.83891269999133,1051.0975869730767
1301,27.117711977344662,-41.89821476560911,1611.9403482810658,-65.93628756248113,1038.1017241122101
1302,27.138555722138932,-41.52633711976053,1604.6699667036087,-64.44048900256077,1029.0608740571365
1303,27.159399466933202,-41.9572429633628,1601.3955385669171,-65.56561568938655,1033.596870883136
1304,27.18024321172747,-43.84614529148273,1596.959030104425,-69.30819503649248,1045.9612194132162
1305,27.20108695652174,-46.7503326209671,1592.5433603666042,-74.66967748766251,1062.0216807150894
1306,27.221930701316012,-48.24964884391225,1590.830318277084,-78.96561938769717,1076.8669134814102
1307,27.24277444611028,-46.980542592206724,1591.401854280383,-79.85569027562323,1088.8810585446754
1308,27.26361819090455,-41.248904590317906,1589.577980501711,-74.85393298525105,1092.4478527295687
1309,27.284461935698815,-32.831483590633695,1578.1310915431202,-65.68544346484042,1082.3858712757913
1310,27.30530568049309,-24.431771050275586,1554.6171228385424,-54.88482360150358,1059.6348747161578
1311,27.32614942528736,-18.63520203085771,1515.8421458498974,-47.114909737279454,1021.3046430112845
1312,27.346993170081625,-14.7511466186612,1471.594094699045,-42.30893368708862,979.7236499435322
1313,27.367836914875898,-14.556353566073838,1426.9299134378666,-42.695014537535,941.2838291643956
1314,27.388680659670165,-16.911578656448317,1391.4705207864959,-46.581872346531334,914.3122541909039
1315,27.409524404464435,-20.482784620549968,1364.1920310522214,-52.21670716917854,898.0582447476871
1316,27.430368149258705,-24.585244364435333,1339.6872769440567,-58.26849381669677,883.0852013436559
1317,27.451211894052975,-28.740829486299074,1315.3136841086819,-64.28119640226363,862.5780656229857
1318,27.472055638847245,-33.687392458063016,1286.766344003132,-70.86070524676676,828.5247213924057
1319,27.49289938364151,-38.51589903431946,1254.6812613622233,-77.41658937659959,784.3547387528168
1320,27.513743128435785,-45.07983462453605,1214.3832468440164,-86.08202242651977,727.5134880427524
1321,27.53458687323005,-55.15004516132517,1161.6430792844214,-98.69360969338796,658.6954644345196
1322,27.55543061802432,-68.00638663209111,1109.3101007952837,-113.60901054168053,595.9349000674665
1323,27.57627436281859,-83.648859036834,1061.2493768889435,-130.99267235239174,541.795931746427
1324,27.59711810761286,-99.42119347663481,1029.111724120345,-148.57334384330863,507.3055450087661
1325,27.61796185240713,-112.30704904627773,1015.9902063055073,-163.8725081202161,497.6853856499102
1326,27.638805597201397,-120.93106873810004,1013.3902773511294,-174.96867704260396,504.10551186445554
1327,27.65964934199567,-124.3192872891651,1013.3238526721735,-180.43137353433085,517.2831229773964
